Time(s),Queue Density
195.6,0.0689139
195.667,0.0686758
195.733,0.0672166
195.8,0.0677433
195.867,0.0675209
195.933,0.0677706
196,0.0685432
196.067,0.0686212
196.133,0.0693938
196.2,0.0715359
196.267,0.073596
196.333,0.0751958
196.4,0.0796048
196.467,0.0846499
196.533,0.0873889
196.6,0.092633
196.667,0.0970459
196.733,0.0987159
196.8,0.102458
196.867,0.106921
196.933,0.108716
197,0.113082
197.067,0.117378
197.133,0.119918
197.2,0.125432
197.267,0.131429
197.333,0.134804
197.4,0.140458
197.467,0.145261
197.533,0.147297
197.6,0.152136
197.667,0.157887
197.733,0.160567
197.8,0.163966
197.867,0.169483
197.933,0.171578
198,0.174985
198.067,0.178309
198.133,0.180951
198.2,0.186522
198.267,0.191411
198.333,0.193546
198.4,0.197873
198.467,0.20275
198.533,0.204529
198.6,0.208236
198.667,0.210682
198.733,0.212567
198.8,0.216332
198.867,0.220172
198.933,0.222286
199,0.226024
199.067,0.23096
199.133,0.232892
199.2,0.23627
199.267,0.240445
199.333,0.243434
199.4,0.249267
199.467,0.256349
199.533,0.26004
199.6,0.265327
199.667,0.269947
199.733,0.271161
199.8,0.274637
199.867,0.278098
199.933,0.279194
200,0.28168
200.067,0.284157
200.133,0.285964
200.2,0.287806
200.267,0.288629
200.333,0.289624
200.4,0.291415
200.467,0.292784
200.533,0.29454
200.6,0.296846
200.667,0.298255
200.733,0.297521
200.8,0.297724
200.867,0.300213
200.933,0.30065
201,0.305138
201.067,0.308559
201.133,0.310674
201.2,0.311689
201.267,0.314256
201.333,0.314237
201.4,0.316402
201.467,0.317717
201.533,0.318314
201.6,0.320105
201.667,0.322188
201.733,0.322688
201.8,0.323371
201.867,0.323308
201.933,0.321506
202,0.322192
202.067,0.321283
202.133,0.320534
202.2,0.319504
202.267,0.319687
202.333,0.319426
202.4,0.31671
202.467,0.316976
202.533,0.317198
202.6,0.318002
202.667,0.313324
202.733,0.313878
202.8,0.315645
202.867,0.316379
202.933,0.315914
203,0.317218
203.067,0.317241
203.133,0.316613
203.2,0.31744
203.267,0.318536
203.333,0.318474
203.4,0.319301
203.467,0.319168
203.533,0.319683
203.6,0.32039
203.667,0.320624
203.733,0.320913
203.8,0.320569
203.867,0.32286
203.933,0.323394
204,0.326988
204.067,0.325891
204.133,0.327702
204.2,0.330956
204.267,0.334635
204.333,0.334265
204.4,0.334943
204.467,0.335595
204.533,0.336504
204.6,0.338389
204.667,0.341358
204.733,0.342443
204.8,0.344534
204.867,0.344476
204.933,0.344175
205,0.342419
205.067,0.343539
205.133,0.343375
205.2,0.342724
205.267,0.343157
205.333,0.343262
205.4,0.342802
205.467,0.3443
205.533,0.344124
205.6,0.345611
205.667,0.34684
205.733,0.340184
205.8,0.341744
205.867,0.343098
205.933,0.34366
206,0.346255
206.067,0.351003
206.133,0.352229
206.2,0.355998
206.267,0.360407
206.333,0.360266
206.4,0.361374
206.467,0.361386
206.533,0.36153
206.6,0.361199
206.667,0.36139
206.733,0.360828
206.8,0.359357
206.867,0.356825
206.933,0.356271
207,0.354082
207.067,0.353859
207.133,0.352868
207.2,0.34988
207.267,0.349357
207.333,0.349895
207.4,0.347905
207.467,0.346867
207.533,0.347355
207.6,0.346083
207.667,0.343602
207.733,0.342689
207.8,0.342349
207.867,0.340617
207.933,0.341284
208,0.341198
208.067,0.339903
208.133,0.339575
208.2,0.338822
208.267,0.33858
208.333,0.338077
208.4,0.33904
208.467,0.340332
208.533,0.340461
208.6,0.341577
208.667,0.342142
208.733,0.341171
208.8,0.341698
208.867,0.341608
208.933,0.34174
209,0.344074
209.067,0.344663
209.133,0.345595
209.2,0.345471
209.267,0.345915
209.333,0.346337
209.4,0.346746
209.467,0.348303
209.533,0.347726
209.6,0.348416
209.667,0.349833
209.733,0.350094
209.8,0.351433
209.867,0.351401
209.933,0.351366
210,0.352545
210.067,0.353508
210.133,0.353891
210.2,0.354726
210.267,0.355533
210.333,0.355717
210.4,0.356134
210.467,0.357871
210.533,0.35835
210.6,0.359677
210.667,0.360477
210.733,0.358038
210.8,0.359459
210.867,0.360294
210.933,0.360461
211,0.360446
211.067,0.361374
211.133,0.361792
211.2,0.362315
211.267,0.363072
211.333,0.363251
211.4,0.363661
211.467,0.364882
211.533,0.364835
211.6,0.365701
211.667,0.366263
211.733,0.36615
211.8,0.366443
211.867,0.366599
211.933,0.366615
212,0.366771
212.067,0.367531
212.133,0.367629
212.2,0.365502
212.267,0.366458
212.333,0.366931
212.4,0.365873
212.467,0.368515
212.533,0.369486
212.6,0.37093
212.667,0.371972
212.733,0.373447
212.8,0.374516
212.867,0.376002
212.933,0.37697
213,0.378062
213.067,0.379892
213.133,0.380431
213.2,0.380759
213.267,0.381395
213.333,0.382019
213.4,0.382589
213.467,0.383455
213.533,0.38381
213.6,0.384641
213.667,0.385133
213.733,0.384875
213.8,0.385472
213.867,0.386014
213.933,0.385948
214,0.386299
214.067,0.382077
214.133,0.382745
214.2,0.382858
214.267,0.383603
214.333,0.383708
214.4,0.383825
214.467,0.38397
214.533,0.38413
214.6,0.384481
214.667,0.38468
214.733,0.384735
214.8,0.384844
214.867,0.384973
214.933,0.385203
215,0.385214
215.067,0.385499
215.133,0.38587
215.2,0.386787
215.267,0.387505
215.333,0.387657
215.4,0.387817
215.467,0.387435
215.533,0.38752
215.6,0.387567
215.667,0.387357
215.733,0.384028
215.8,0.384325
215.867,0.38475
215.933,0.38477
216,0.385667
216.067,0.385308
216.133,0.385531
216.2,0.385827
216.267,0.385628
216.333,0.3858
216.4,0.385737
216.467,0.386046
216.533,0.386385
216.6,0.386842
216.667,0.387587
216.733,0.387481
216.8,0.387782
216.867,0.388558
216.933,0.388874
217,0.388492
217.067,0.388547
217.133,0.388671
217.2,0.389019
217.267,0.389409
217.333,0.390029
217.4,0.39221
217.467,0.392242
217.533,0.392519
217.6,0.393084
217.667,0.393845
217.733,0.393939
217.8,0.393974
217.867,0.394146
217.933,0.394196
218,0.395047
218.067,0.395156
218.133,0.394903
218.2,0.39486
218.267,0.395168
218.333,0.395219
218.4,0.395051
218.467,0.395141
218.533,0.395328
218.6,0.395043
218.667,0.394934
218.733,0.394661
218.8,0.39477
218.867,0.3947
218.933,0.394473
219,0.39463
219.067,0.386709
219.133,0.386424
219.2,0.387474
219.267,0.387669
219.333,0.387415
219.4,0.387848
219.467,0.388188
219.533,0.388391
219.6,0.389023
219.667,0.388652
219.733,0.388761
219.8,0.388789
219.867,0.389155
219.933,0.388652
220,0.388391
220.067,0.388129
220.133,0.388051
220.2,0.388379
220.267,0.388586
220.333,0.388504
220.4,0.388348
220.467,0.388344
220.533,0.388184
220.6,0.388359
220.667,0.388976
220.733,0.387657
220.8,0.386814
220.867,0.386405
220.933,0.386842
221,0.387087
221.067,0.386654
221.133,0.386763
221.2,0.38699
221.267,0.386428
221.333,0.385815
221.4,0.384852
221.467,0.384543
221.533,0.384512
221.6,0.383743
221.667,0.384309
221.733,0.38475
221.8,0.385644
221.867,0.38571
221.933,0.386518
222,0.38644
222.067,0.386545
222.133,0.386752
222.2,0.385811
222.267,0.385429
222.333,0.385347
222.4,0.380173
222.467,0.380419
222.533,0.381387
222.6,0.382222
222.667,0.382074
222.733,0.382538
222.8,0.383377
222.867,0.38397
222.933,0.383689
223,0.382944
223.067,0.382561
223.133,0.382948
223.2,0.382116
223.267,0.381668
223.333,0.381929
223.4,0.381699
223.467,0.381157
223.533,0.38125
223.6,0.381984
223.667,0.382819
223.733,0.383084
223.8,0.383572
223.867,0.384551
223.933,0.384571
224,0.384617
224.067,0.383568
224.133,0.383724
224.2,0.383876
224.267,0.383697
224.333,0.383447
224.4,0.38326
224.467,0.383119
224.533,0.382682
224.6,0.38228
224.667,0.381629
224.733,0.381184
224.8,0.381024
224.867,0.380642
224.933,0.380548
225,0.381051
225.067,0.380575
225.133,0.380649
225.2,0.380579
225.267,0.38045
225.333,0.380181
225.4,0.380189
225.467,0.380208
225.533,0.380251
225.6,0.380489
225.667,0.380825
225.733,0.377161
225.8,0.377305
225.867,0.377832
225.933,0.378191
226,0.379003
226.067,0.379307
226.133,0.379682
226.2,0.3796
226.267,0.379502
226.333,0.379323
226.4,0.378933
226.467,0.378929
226.533,0.379011
226.6,0.379264
226.667,0.379787
226.733,0.380013
226.8,0.380727
226.867,0.381586
226.933,0.382237
227,0.383174
227.067,0.384528
227.133,0.384965
227.2,0.385741
227.267,0.386085
227.333,0.3861
227.4,0.385066
227.467,0.385179
227.533,0.385928
227.6,0.385901
227.667,0.38617
227.733,0.386147
227.8,0.386252
227.867,0.386803
227.933,0.386892
228,0.387041
228.067,0.387271
228.133,0.387602
228.2,0.387653
228.267,0.387653
228.333,0.387719
228.4,0.387692
228.467,0.387864
228.533,0.387716
228.6,0.387883
228.667,0.38795
228.733,0.38795
228.8,0.388441
228.867,0.388909
228.933,0.389112
229,0.389514
229.067,0.39598
229.133,0.396253
229.2,0.396315
229.267,0.39635
229.333,0.396381
229.4,0.396737
229.467,0.396635
229.533,0.396319
229.6,0.396202
229.667,0.396424
229.733,0.396487
229.8,0.396592
229.867,0.396534
229.933,0.396768
230,0.396807
230.067,0.397162
230.133,0.397587
230.2,0.397591
230.267,0.397739
230.333,0.397829
230.4,0.397864
230.467,0.397634
230.533,0.397685
230.6,0.397607
230.667,0.397692
230.733,0.397341
230.8,0.397677
230.867,0.398118
230.933,0.39793
231,0.398442
231.067,0.398867
231.133,0.398929
231.2,0.398695
231.267,0.397665
231.333,0.397103
231.4,0.396198
231.467,0.395437
231.533,0.395289
231.6,0.394313
231.667,0.39324
231.733,0.393467
231.8,0.393346
231.867,0.393389
231.933,0.393268
232,0.39335
232.067,0.393494
232.133,0.393424
232.2,0.393479
232.267,0.393611
232.333,0.393681
232.4,0.389491
232.467,0.389464
232.533,0.389639
232.6,0.390068
232.667,0.389815
232.733,0.389901
232.8,0.390318
232.867,0.39056
232.933,0.390486
233,0.390728
233.067,0.390677
233.133,0.391137
233.2,0.391282
233.267,0.391496
233.333,0.391567
233.4,0.391781
233.467,0.392128
233.533,0.39205
233.6,0.392062
233.667,0.391972
233.733,0.392117
233.8,0.391926
233.867,0.391887
233.933,0.39182
234,0.391695
234.067,0.391036
234.133,0.390899
234.2,0.391262
234.267,0.391473
234.333,0.391274
234.4,0.391262
234.467,0.391274
234.533,0.391313
234.6,0.391387
234.667,0.391387
234.733,0.391422
234.8,0.391278
234.867,0.391372
234.933,0.391118
235,0.391165
235.067,0.391231
235.133,0.39118
235.2,0.390876
235.267,0.391075
235.333,0.391231
235.4,0.391161
235.467,0.391286
235.533,0.391313
235.6,0.391407
235.667,0.391333
235.733,0.387996
235.8,0.38843
235.867,0.388824
235.933,0.388757
236,0.388656
236.067,0.388593
236.133,0.388851
236.2,0.38976
236.267,0.390501
236.333,0.390837
236.4,0.392144
236.467,0.393264
236.533,0.393908
236.6,0.394614
236.667,0.395632
236.733,0.39621
236.8,0.396354
236.867,0.396499
236.933,0.396783
237,0.396791
237.067,0.39733
237.133,0.397493
237.2,0.397123
237.267,0.397166
237.333,0.396807
237.4,0.394754
237.467,0.39475
237.533,0.395121
237.6,0.3947
237.667,0.394509
237.733,0.394493
237.8,0.394353
237.867,0.394349
237.933,0.394329
238,0.392706
238.067,0.392874
238.133,0.393599
238.2,0.393724
238.267,0.39388
238.333,0.393884
238.4,0.394177
238.467,0.394536
238.533,0.394864
238.6,0.395465
238.667,0.395812
238.733,0.396315
238.8,0.397021
238.867,0.397302
238.933,0.397501
239,0.397915
239.067,0.398399
239.133,0.398765
239.2,0.398964
239.267,0.398988
239.333,0.399304
239.4,0.399355
239.467,0.399156
239.533,0.398847
239.6,0.398715
239.667,0.396151
239.733,0.395866
239.8,0.395831
239.867,0.395589
239.933,0.394497
240,0.393432
240.067,0.393221
240.133,0.39269
240.2,0.392468
240.267,0.39255
240.333,0.392963
240.4,0.393201
240.467,0.393514
240.533,0.394321
240.6,0.394918
240.667,0.395176
240.733,0.39566
240.8,0.396627
240.867,0.397115
240.933,0.397919
241,0.398598
241.067,0.399128
241.133,0.39971
241.2,0.400057
241.267,0.400709
241.333,0.398293
241.4,0.400826
241.467,0.401536
241.533,0.402527
241.6,0.402187
241.667,0.402804
241.733,0.402176
241.8,0.401528
241.867,0.401586
241.933,0.401212
242,0.40106
242.067,0.400716
242.133,0.400736
242.2,0.40159
242.267,0.401575
242.333,0.401579
242.4,0.401586
242.467,0.401528
242.533,0.401419
242.6,0.40111
242.667,0.401477
242.733,0.40111
242.8,0.400377
242.867,0.400354
242.933,0.400096
243,0.395344
243.067,0.395726
243.133,0.39635
243.2,0.396327
243.267,0.39642
243.333,0.39614
243.4,0.396268
243.467,0.396639
243.533,0.396779
243.6,0.396674
243.667,0.396772
243.733,0.395699
243.8,0.395035
243.867,0.394723
243.933,0.39463
244,0.394567
244.067,0.394711
244.133,0.39486
244.2,0.394856
244.267,0.395008
244.333,0.394797
244.4,0.394575
244.467,0.394395
244.533,0.39436
244.6,0.394376
244.667,0.392
244.733,0.392109
244.8,0.392316
244.867,0.392187
244.933,0.391695
245,0.390603
245.067,0.391223
245.133,0.391473
245.2,0.391055
245.267,0.391485
245.333,0.392273
245.4,0.392757
245.467,0.392655
245.533,0.393139
245.6,0.392882
245.667,0.392971
245.733,0.393947
245.8,0.394977
245.867,0.3947
245.933,0.394731
246,0.394637
246.067,0.394719
246.133,0.394696
246.2,0.394669
246.267,0.394797
246.333,0.392917
246.4,0.392573
246.467,0.393139
246.533,0.392409
246.6,0.392417
246.667,0.392679
246.733,0.392683
246.8,0.392999
246.867,0.392874
246.933,0.393283
247,0.393451
247.067,0.393635
247.133,0.393822
247.2,0.393502
247.267,0.393315
247.333,0.393506
247.4,0.393112
247.467,0.393424
247.533,0.393006
247.6,0.392725
247.667,0.392585
247.733,0.392651
247.8,0.392253
247.867,0.392597
247.933,0.392246
248,0.390119
248.067,0.390209
248.133,0.390345
248.2,0.390572
248.267,0.390232
248.333,0.391032
248.4,0.39095
248.467,0.3912
248.533,0.390981
248.6,0.390525
248.667,0.390459
248.733,0.390096
248.8,0.390127
248.867,0.390068
248.933,0.389432
249,0.389666
249.067,0.390228
249.133,0.390018
249.2,0.389702
249.267,0.389951
249.333,0.389608
249.4,0.38937
249.467,0.389471
249.533,0.388921
249.6,0.388523
249.667,0.387212
249.733,0.386611
249.8,0.386884
249.867,0.386561
249.933,0.386323
250,0.385983
250.067,0.385628
250.133,0.38562
250.2,0.385242
250.267,0.385015
250.333,0.385004
250.4,0.384781
250.467,0.384637
250.533,0.384793
250.6,0.383861
250.667,0.383857
250.733,0.383876
250.8,0.383619
250.867,0.383322
250.933,0.383334
251,0.382713
251.067,0.382589
251.133,0.381184
251.2,0.381578
251.267,0.381605
251.333,0.378207
251.4,0.378636
251.467,0.37846
251.533,0.380603
251.6,0.382163
251.667,0.382272
251.733,0.381781
251.8,0.382639
251.867,0.382631
251.933,0.382951
252,0.383802
252.067,0.386073
252.133,0.387544
252.2,0.388375
252.267,0.388601
252.333,0.389655
252.4,0.390775
252.467,0.391094
252.533,0.39216
252.6,0.392885
252.667,0.393034
252.733,0.39374
252.8,0.39491
252.867,0.395262
252.933,0.395835
253,0.394438
253.067,0.395355
253.133,0.396233
253.2,0.397021
253.267,0.397513
253.333,0.398118
253.4,0.398851
253.467,0.399421
253.533,0.39962
253.6,0.399862
253.667,0.400365
253.733,0.400666
253.8,0.400982
253.867,0.400923
253.933,0.400685
254,0.400685
254.067,0.401637
254.133,0.402242
254.2,0.40257
254.267,0.403245
254.333,0.403327
254.4,0.403498
254.467,0.404396
254.533,0.40614
254.6,0.407096
254.667,0.420467
254.733,0.420826
254.8,0.420865
254.867,0.420596
254.933,0.420783
255,0.420686
255.067,0.421002
255.133,0.421365
255.2,0.421923
255.267,0.422211
255.333,0.42289
255.4,0.423721
255.467,0.424252
255.533,0.42483
255.6,0.426047
255.667,0.426566
255.733,0.427502
255.8,0.427814
255.867,0.428072
255.933,0.428607
256,0.429051
256.067,0.429375
256.133,0.429726
256.2,0.430117
256.267,0.430214
256.333,0.4292
256.4,0.428638
256.467,0.429137
256.533,0.429336
256.6,0.429297
256.667,0.429668
256.733,0.429656
256.8,0.429543
256.867,0.429484
256.933,0.429352
257,0.428907
257.067,0.428767
257.133,0.428513
257.2,0.42824
257.267,0.428158
257.333,0.42767
257.4,0.427573
257.467,0.427237
257.533,0.4271
257.6,0.426624
257.667,0.426453
257.733,0.426016
257.8,0.425583
257.867,0.425555
257.933,0.425704
258,0.424416
258.067,0.424369
258.133,0.425099
258.2,0.424748
258.267,0.425072
258.333,0.425196
258.4,0.425192
258.467,0.425391
258.533,0.425949
258.6,0.426187
258.667,0.426371
258.733,0.426656
258.8,0.426269
258.867,0.42593
258.933,0.425548
259,0.425848
259.067,0.426316
259.133,0.426055
259.2,0.426582
259.267,0.426866
259.333,0.426589
259.4,0.426429
259.467,0.426031
259.533,0.425376
259.6,0.425036
259.667,0.424783
259.733,0.424248
259.8,0.425044
259.867,0.426129
259.933,0.425731
260,0.424088
260.067,0.423901
260.133,0.424541
260.2,0.426187
260.267,0.426624
260.333,0.427011
260.4,0.428263
260.467,0.427729
260.533,0.427935
260.6,0.428056
260.667,0.428209
260.733,0.428482
260.8,0.428006
260.867,0.427779
260.933,0.427432
261,0.427623
261.067,0.42742
261.133,0.427381
261.2,0.427576
261.267,0.427885
261.333,0.424713
261.4,0.425224
261.467,0.425306
261.533,0.42543
261.6,0.426137
261.667,0.426437
261.733,0.426714
261.8,0.426671
261.867,0.426979
261.933,0.4268
262,0.426351
262.067,0.426859
262.133,0.426109
262.2,0.427596
262.267,0.427311
262.333,0.427194
262.4,0.427916
262.467,0.42774
262.533,0.428185
262.6,0.428173
262.667,0.428084
262.733,0.428482
262.8,0.428583
262.867,0.429324
262.933,0.429808
263,0.429988
263.067,0.430702
263.133,0.431389
263.2,0.431201
263.267,0.431595
263.333,0.432251
263.4,0.433082
263.467,0.43325
263.533,0.433246
263.6,0.433328
263.667,0.433308
263.733,0.433542
263.8,0.433402
263.867,0.433289
263.933,0.433527
264,0.433129
264.067,0.433168
264.133,0.433281
264.2,0.432329
264.267,0.433039
264.333,0.432875
264.4,0.433663
264.467,0.434225
264.533,0.434167
264.6,0.434526
264.667,0.434069
264.733,0.433784
264.8,0.433792
264.867,0.433531
264.933,0.433835
265,0.433468
265.067,0.433425
265.133,0.43307
265.2,0.432426
265.267,0.432263
265.333,0.43158
265.4,0.430632
265.467,0.428778
265.533,0.428224
265.6,0.425969
265.667,0.426621
265.733,0.426812
265.8,0.429438
265.867,0.429504
265.933,0.431474
266,0.432746
266.067,0.433488
266.133,0.433609
266.2,0.433667
266.267,0.43364
266.333,0.432711
266.4,0.432142
266.467,0.432598
266.533,0.432641
266.6,0.433273
266.667,0.433421
266.733,0.433769
266.8,0.433999
266.867,0.43403
266.933,0.433979
267,0.434202
267.067,0.433858
267.133,0.43371
267.2,0.433613
267.267,0.433293
267.333,0.433098
267.4,0.433285
267.467,0.433812
267.533,0.433956
267.6,0.434046
267.667,0.43396
267.733,0.433776
267.8,0.433874
267.867,0.434096
267.933,0.433933
268,0.432321
268.067,0.432423
268.133,0.432247
268.2,0.432485
268.267,0.432797
268.333,0.432181
268.4,0.432723
268.467,0.432762
268.533,0.432653
268.6,0.431658
268.667,0.431763
268.733,0.432434
268.8,0.432668
268.867,0.432828
268.933,0.432797
269,0.43309
269.067,0.433238
269.133,0.4333
269.2,0.433616
269.267,0.432969
269.333,0.432594
269.4,0.433472
269.467,0.43341
269.533,0.43316
269.6,0.432684
269.667,0.430721
269.733,0.430331
269.8,0.430589
269.867,0.43094
269.933,0.430901
270,0.431096
270.067,0.43117
270.133,0.431065
270.2,0.430827
270.267,0.431166
270.333,0.430733
270.4,0.430994
270.467,0.430811
270.533,0.43094
270.6,0.43108
270.667,0.431217
270.733,0.430905
270.8,0.430635
270.867,0.430323
270.933,0.430725
271,0.430663
271.067,0.430834
271.133,0.430585
271.2,0.43071
271.267,0.430733
271.333,0.435419
271.4,0.434756
271.467,0.434533
271.533,0.433804
271.6,0.433644
271.667,0.433476
271.733,0.433382
271.8,0.433254
271.867,0.433414
271.933,0.432785
272,0.433336
272.067,0.433336
272.133,0.433624
272.2,0.433499
272.267,0.433164
272.333,0.433055
272.4,0.432941
272.467,0.433503
272.533,0.433823
272.6,0.433745
272.667,0.433476
272.733,0.433788
272.8,0.433734
272.867,0.433784
272.933,0.433991
273,0.43259
273.067,0.432949
273.133,0.432863
273.2,0.433098
273.267,0.433702
273.333,0.433585
273.4,0.433632
273.467,0.434081
273.533,0.434206
273.6,0.43483
273.667,0.435126
273.733,0.435961
273.8,0.436231
273.867,0.436473
273.933,0.436145
274,0.436203
274.067,0.435435
274.133,0.435333
274.2,0.435298
274.267,0.434572
274.333,0.434475
274.4,0.434038
274.467,0.433975
274.533,0.434061
274.6,0.433979
274.667,0.432828
274.733,0.43286
274.8,0.432961
274.867,0.433457
274.933,0.433511
275,0.433655
275.067,0.433176
275.133,0.433144
275.2,0.433421
275.267,0.43371
275.333,0.433406
275.4,0.432941
275.467,0.432009
275.533,0.432633
275.6,0.432438
275.667,0.43252
275.733,0.432321
275.8,0.432181
275.867,0.431525
275.933,0.432181
276,0.431865
276.067,0.433558
276.133,0.434955
276.2,0.436106
276.267,0.438049
276.333,0.435829
276.4,0.435439
276.467,0.436867
276.533,0.438412
276.6,0.439149
276.667,0.440714
276.733,0.441112
276.8,0.44144
276.867,0.442033
276.933,0.442396
277,0.442489
277.067,0.442559
277.133,0.443632
277.2,0.443828
277.267,0.444592
277.333,0.444425
277.4,0.444268
277.467,0.444518
277.533,0.445341
277.6,0.445993
277.667,0.446769
277.733,0.447944
277.8,0.448927
277.867,0.45114
277.933,0.453395
278,0.453968
278.067,0.455673
278.133,0.457589
278.2,0.458846
278.267,0.46176
278.333,0.465826
278.4,0.46695
278.467,0.471343
278.533,0.474028
278.6,0.475986
278.667,0.475604
278.733,0.477945
278.8,0.477945
278.867,0.479365
278.933,0.481886
279,0.483688
279.067,0.482982
279.133,0.484918
279.2,0.485093
279.267,0.485998
279.333,0.484894
279.4,0.486338
279.467,0.485518
279.533,0.486229
279.6,0.486119
279.667,0.480852
279.733,0.480996
279.8,0.481558
279.867,0.483688
279.933,0.485394
280,0.486783
280.067,0.49116
280.133,0.495214
280.2,0.494933
280.267,0.498078
280.333,0.502257
280.4,0.504173
280.467,0.506179
280.533,0.505683
280.6,0.507646
280.667,0.509413
280.733,0.51296
280.8,0.513717
280.867,0.515937
280.933,0.518235
281,0.519359
281.067,0.522242
281.133,0.524931
281.2,0.526554
281.267,0.526105
281.333,0.521696
281.4,0.522543
281.467,0.522742
281.533,0.524092
281.6,0.522999
281.667,0.521634
281.733,0.517701
281.8,0.514489
281.867,0.51079
281.933,0.50587
282,0.506409
282.067,0.50136
282.133,0.498527
282.2,0.498063
282.267,0.494742
282.333,0.492565
282.4,0.492803
282.467,0.490154
282.533,0.487661
282.6,0.486591
282.667,0.458814
282.733,0.45691
282.8,0.454764
282.867,0.431373
282.933,0.428833
283,0.423316
283.067,0.422422
283.133,0.417393
283.2,0.416441
283.267,0.398676
283.333,0.393342
283.4,0.391734
283.467,0.389167
283.533,0.388593
283.6,0.387177
283.667,0.373806
283.733,0.374847
283.8,0.376447
283.867,0.379167
283.933,0.383806
284,0.385281
284.067,0.382315
284.133,0.383884
284.2,0.380723
284.267,0.378219
284.333,0.378211
284.4,0.37672
284.467,0.37642
284.533,0.377259
284.6,0.377692
284.667,0.376311
284.733,0.379416
284.8,0.378429
284.867,0.376623
284.933,0.380251
285,0.382116
285.067,0.384052
285.133,0.383861
285.2,0.384301
285.267,0.384063
285.333,0.386284
285.4,0.385094
285.467,0.387669
285.533,0.389982
285.6,0.390419
285.667,0.391379
285.733,0.39539
285.8,0.396838
285.867,0.399835
285.933,0.40413
286,0.403065
286.067,0.404357
286.133,0.409901
286.2,0.401255
286.267,0.401653
286.333,0.393502
286.4,0.394899
286.467,0.393713
286.533,0.393385
286.6,0.39312
286.667,0.391071
286.733,0.389904
286.8,0.388929
286.867,0.388644
286.933,0.385351
287,0.384575
287.067,0.379912
287.133,0.377719
287.2,0.374676
287.267,0.372452
287.333,0.370996
287.4,0.366337
287.467,0.366482
287.533,0.365003
287.6,0.364753
287.667,0.361932
287.733,0.361726
287.8,0.361168
287.867,0.354012
287.933,0.350539
288,0.339766
288.067,0.343937
288.133,0.346325
288.2,0.340258
288.267,0.340952
288.333,0.338607
288.4,0.336766
288.467,0.338104
288.533,0.332427
288.6,0.331124
288.667,0.328619
288.733,0.326519
288.8,0.323968
288.867,0.324748
288.933,0.322044
289,0.3203
289.067,0.320015
289.133,0.317678
289.2,0.316
289.267,0.315181
289.333,0.312438
289.4,0.310889
289.467,0.307256
289.533,0.307486
289.6,0.307603
289.667,0.291688
289.733,0.294408
289.8,0.295332
289.867,0.299179
289.933,0.301181
290,0.302527
290.067,0.308119
290.133,0.314927
290.2,0.315649
290.267,0.321037
290.333,0.32167
290.4,0.322372
290.467,0.323933
290.533,0.325454
290.6,0.325392
290.667,0.322571
290.733,0.323418
290.8,0.324342
290.867,0.326196
290.933,0.329048
291,0.329227
291.067,0.330655
291.133,0.332755
291.2,0.332064
291.267,0.333671
291.333,0.329305
291.4,0.330421
291.467,0.33373
291.533,0.336489
291.6,0.336645
291.667,0.337054
291.733,0.337917
291.8,0.338697
291.867,0.340156
291.933,0.340987
292,0.339836
292.067,0.34073
292.133,0.341339
292.2,0.340441
292.267,0.341307
292.333,0.340055
292.4,0.338389
292.467,0.336773
292.533,0.331826
292.6,0.331213
292.667,0.329196
292.733,0.323925
292.8,0.322337
292.867,0.318021
292.933,0.31076
293,0.312477
293.067,0.305781
293.133,0.298001
293.2,0.295266
293.267,0.287267
293.333,0.283244
293.4,0.280299
293.467,0.274021
293.533,0.265702
293.6,0.265023
293.667,0.262221
293.733,0.259841
293.8,0.259728
293.867,0.258199
293.933,0.254496
294,0.254703
294.067,0.255265
294.133,0.254223
294.2,0.253622
294.267,0.255155
294.333,0.253485
294.4,0.255331
294.467,0.259229
294.533,0.261671
294.6,0.262538
294.667,0.25981
294.733,0.266084
294.8,0.268726
294.867,0.268488
294.933,0.269467
295,0.26958
295.067,0.267637
295.133,0.260778
295.2,0.259822
295.267,0.258156
295.333,0.257332
295.4,0.25679
295.467,0.254453
295.533,0.251628
295.6,0.250883
295.667,0.24764
295.733,0.24345
295.8,0.243602
295.867,0.244269
295.933,0.245237
296,0.244535
296.067,0.24489
296.133,0.244394
296.2,0.244546
296.267,0.242369
296.333,0.240695
296.4,0.242131
296.467,0.243797
296.533,0.247871
296.6,0.250598
296.667,0.254387
296.733,0.257387
296.8,0.258394
296.867,0.254812
296.933,0.255385
297,0.256021
297.067,0.252354
297.133,0.249911
297.2,0.249326
297.267,0.247699
297.333,0.245128
297.4,0.243961
297.467,0.24384
297.533,0.239903
297.6,0.239302
297.667,0.234269
297.733,0.228689
297.8,0.225825
297.867,0.223106
297.933,0.220893
298,0.213359
298.067,0.21515
298.133,0.220394
298.2,0.224382
298.267,0.229805
298.333,0.233781
298.4,0.228166
298.467,0.22812
298.533,0.227815
298.6,0.223047
298.667,0.220261
298.733,0.219145
298.8,0.218115
298.867,0.209949
298.933,0.204982
299,0.204194
299.067,0.206269
299.133,0.199753
299.2,0.196823
299.267,0.198653
299.333,0.196581
299.4,0.196905
299.467,0.196585
299.533,0.201318
299.6,0.201423
299.667,0.202336
299.733,0.208454
299.8,0.211556
299.867,0.21815
299.933,0.228365
300,0.233009
300.067,0.24327
300.133,0.251058
300.2,0.255491
300.267,0.270919
300.333,0.281781
300.4,0.28372
300.467,0.29383
300.533,0.300108
300.6,0.302859
